  -7.8000000000,  -3.1000000000,  -0.0058298111,  -0.0020960223,  -0.0040738069,  -0.1441264850
  -7.8000000000,  -3.0000000000,  -0.0064720094,  -0.0021114417,  -0.0041933629,  -0.1513078745
  -7.8000000000,  -2.9000000000,  -0.0071023846,  -0.0021248252,  -0.0043067509,  -0.1563190370
  -7.8000000000,  -2.8000000000,  -0.0077196376,  -0.0021360475,  -0.0044133571,  -0.1593991581
  -7.8000000000,  -2.7000000000,  -0.0083230772,  -0.0021451473,  -0.0045129097,  -0.1607914251
  -7.8000000000,  -2.6000000000,  -0.0089127202,  -0.0021523637,  -0.0046055292,  -0.1607367590
  -7.8000000000,  -2.5000000000,  -0.0094892927,  -0.0021581357,  -0.0046917155,  -0.1594682742
  -7.8000000000,  -2.4000000000,  -0.0100540896,  -0.0021630441,  -0.0047722425,  -0.1572057222
  -7.8000000000,  -2.3000000000,  -0.0106087138,  -0.0021677083,  -0.0048479835,  -0.1541501667
  -7.8000000000,  -2.2000000000,  -0.0111547794,  -0.0021726738,  -0.0049197277,  -0.1504798402
  -7.8000000000,  -2.1000000000,  -0.0116936745,  -0.0021783360,  -0.0049880527,  -0.1463481127
  -7.8000000000,  -2.0000000000,  -0.0122264429,  -0.0021849196,  -0.0050532862,  -0.1418838066
  -7.8000000000,  -1.9000000000,  -0.0127537720,  -0.0021925038,  -0.0051155368,  -0.1371932566
  -7.8000000000,  -1.8000000000,  -0.0132760375,  -0.0022010646,  -0.0051747544,  -0.1323631783
  -7.8000000000,  -1.7000000000,  -0.0137933614,  -0.0022105142,  -0.0052307887,  -0.1274636320
  -7.8000000000,  -1.6000000000,  -0.0143056653,  -0.0022207306,  -0.0052834341,  -0.1225507394
  -7.8000000000,  -1.5000000000,  -0.0148127118,  -0.0022315774,  -0.0053324612,  -0.1176690385
  -7.8000000000,  -1.4000000000,  -0.0153141339,  -0.0022429162,  -0.0053776371,  -0.1128534783
  -7.8000000000,  -1.3000000000,  -0.0158094565,  -0.0022546135,  -0.0054187372,  -0.1081310926
  -7.8000000000,  -1.2000000000,  -0.0162981108,  -0.0022665449,  -0.0054555530,  -0.1035223953
  -7.8000000000,  -1.1000000000,  -0.0167794439,  -0.0022785964,  -0.0054878953,  -0.0990425477
