  -7.9000000000,  -3.0000000000,  -0.0141972268,  -0.0106025331,  -0.0147687785,  -0.0538901954
  -7.9000000000,  -2.9000000000,  -0.0137237582,  -0.0100877420,  -0.0138598422,  -0.0501818992
  -7.9000000000,  -2.8000000000,  -0.0133234547,  -0.0096324695,  -0.0130538723,  -0.0469438842
  -7.9000000000,  -2.7000000000,  -0.0129974094,  -0.0092363476,  -0.0123475485,  -0.0441439995
  -7.9000000000,  -2.6000000000,  -0.0127436890,  -0.0088967234,  -0.0117343995,  -0.0417392011
  -7.9000000000,  -2.5000000000,  -0.0125574334,  -0.0086088858,  -0.0112053187,  -0.0396783942
  -7.9000000000,  -2.4000000000,  -0.0124314977,  -0.0083666670,  -0.0107495342,  -0.0379064712
  -7.9000000000,  -2.3000000000,  -0.0123576832,  -0.0081633584,  -0.0103559201,  -0.0363697031
  -7.9000000000,  -2.2000000000,  -0.0123279371,  -0.0079925406,  -0.0100141159,  -0.0350201087
  -7.9000000000,  -2.1000000000,  -0.0123351824,  -0.0078486075,  -0.0097151852,  -0.0338178778
  -7.9000000000,  -2.0000000000,  -0.0123736521,  -0.0077269476,  -0.0094517960,  -0.0327317061
  -7.9000000000,  -1.9000000000,  -0.0124388323,  -0.0076238819,  -0.0092180791,  -0.0317376930
  -7.9000000000,  -1.8000000000,  -0.0125272556,  -0.0075365097,  -0.0090093741,  -0.0308178327
  -7.9000000000,  -1.7000000000,  -0.0126362608,  -0.0074625403,  -0.0088219665,  -0.0299585555
  -7.9000000000,  -1.6000000000,  -0.0127638026,  -0.0074001560,  -0.0086528765,  -0.0291496165
  -7.9000000000,  -1.5000000000,  -0.0129083033,  -0.0073479036,  -0.0084996912,  -0.0283832410
  -7.9000000000,  -1.4000000000,  -0.0130685343,  -0.0073046103,  -0.0083604370,  -0.0276534830
  -7.9000000000,  -1.3000000000,  -0.0132435454,  -0.0072693264,  -0.0082334881,  -0.0269557951
  -7.9000000000,  -1.2000000000,  -0.0134325937,  -0.0072412762,  -0.0081174917,  -0.0262866586
  -7.9000000000,  -1.1000000000,  -0.0136351038,  -0.0072198248,  -0.0080113158,  -0.0256433512
  -7.9000000000,  -1.0000000000,  -0.0138506354,  -0.0072044528,  -0.0079140077,  -0.0250237544
  -7.9000000000,  -0.9000000000,  -0.0140788485,  -0.0071947339,  -0.0078247600,  -0.0244261978
  -7.9000000000,  -0.8000000000,  -0.0143194966,  -0.0071903231,  -0.0077428891,  -0.0238493770
  -7.9000000000,  -0.7000000000,  -0.0145723990,  -0.0071909417,  -0.0076678121,  -0.0232922440
  -7.9000000000,  -0.6000000000,  -0.0148374345,  -0.0071963701,  -0.0075990334,  -0.0227539622
  -7.9000000000,  -0.5000000000,  -0.0151145344,  -0.0072064407,  -0.0075361325,  -0.0222338551
  -7.9000000000,  -0.4000000000,  -0.0154036645,  -0.0072210309,  -0.0074787523,  -0.0217313583
  -7.9000000000,  -0.3000000000,  -0.0157048351,  -0.0072400624,  -0.0074265944,  -0.0212460144
  -7.9000000000,  -0.2000000000,  -0.0160180830,  -0.0072634955,  -0.0073794101,  -0.0207774289
  -7.9000000000,  -0.1000000000,  -0.0163434757,  -0.0072913287,  -0.0073369973,  -0.0203252705
  -7.9000000000,   0.0000000000,  -0.0166811127,  -0.0073235983,  -0.0072991967,  -0.0198892568
